ID,stress_score
TEST_2634,0.5903897776720378
TEST_2635,0.4621936490706738
TEST_2636,0.566015911913226
TEST_2637,0.12440966083849045
TEST_2638,0.5292318610059693
TEST_2639,0.4052275352410402
TEST_2640,0.32120470676268287
TEST_2641,0.7175547991327209
TEST_2642,0.3868631561509305
TEST_2643,0.9194622669340904
TEST_2644,0.4717647201195684
TEST_2645,0.5296418962860632
TEST_2646,0.534410293420793
TEST_2647,0.3534622705757673
TEST_2648,0.464047341214466
TEST_2649,0.3125151118256764
TEST_2650,0.5413715952043671
TEST_2651,0.603914768336192
TEST_2652,0.6498936698742238
TEST_2653,0.40558727505548064
TEST_2654,0.41904155464897963
TEST_2655,0.628822586332543
TEST_2656,0.4940375716909007
TEST_2657,0.505138867241822
TEST_2658,0.4223139104501278
TEST_2659,0.4628946226081236
TEST_2660,0.3819049904275409
TEST_2661,0.7536030186753583
TEST_2662,0.8030562749202035
TEST_2663,0.5961644715832133
TEST_2664,0.8111981121504134
TEST_2665,0.5193393508675381
TEST_2666,0.47336967308112887
TEST_2667,0.6208357079064687
TEST_2668,0.4474069820397765
TEST_2669,0.7346618721534941
TEST_2670,0.650169443492633
TEST_2671,0.6891186369540783
TEST_2672,0.683421627971434
TEST_2673,0.5029979338359063
TEST_2674,0.5300844835685348
TEST_2675,0.31746492574916463
TEST_2676,0.5991995806538202
TEST_2677,0.5227073063260548
TEST_2678,0.9103223931700053
TEST_2679,0.30003737279619647
TEST_2680,0.561276562942867
TEST_2681,0.420450744301177
TEST_2682,0.45222014286453305
TEST_2683,0.47407049715959754
TEST_2684,0.20853163599745406
TEST_2685,0.8040223401780762
TEST_2686,0.2313909937671323
TEST_2687,0.630325252724039
TEST_2688,0.5640535535757295
TEST_2689,0.43075731904022657
TEST_2690,0.5419717706464315
TEST_2691,0.6194465375411669
TEST_2692,0.5796497438606589
TEST_2693,0.6098836422547069
TEST_2694,0.0669837470257354
TEST_2695,0.859546306249281
TEST_2696,0.7576020274349714
TEST_2697,0.9210059939826623
TEST_2698,0.1182214482255976
TEST_2699,0.5769309182107938
TEST_2700,0.3170614347308184
TEST_2701,0.6074390341864377
TEST_2702,0.46814072490188574
TEST_2703,0.38463223534553426
TEST_2704,0.5288206582242129
TEST_2705,0.5505188615203005
TEST_2706,0.5634362285496826
TEST_2707,0.42293075097217114
TEST_2708,0.5615830684036099
TEST_2709,0.4444092547938071
TEST_2710,0.3976029314660605
TEST_2711,0.8772282907783628
TEST_2712,0.2665509958084016
TEST_2713,0.4736086463797562
TEST_2714,0.4811522599365229
TEST_2715,0.7984198136442953
TEST_2716,0.4410859788307538
TEST_2717,0.29144309177438965
TEST_2718,0.9525010124287248
TEST_2719,0.5531110878823043
TEST_2720,0.19229039872662088
TEST_2721,0.5301010401917312
TEST_2722,0.48426246529768774
TEST_2723,0.8822096992187549
TEST_2724,0.7199135902656864
TEST_2725,0.78473070296542
TEST_2726,0.7409211211699089
TEST_2727,0.8225193987001317
TEST_2728,0.1867748050232333
TEST_2729,0.9697802757109151
TEST_2730,0.46869756064625423
TEST_2731,0.6018566731285941
TEST_2732,0.6279516610922145
TEST_2733,0.2336662942377265
TEST_2734,0.43471884631937774
TEST_2735,0.46619183154991917
TEST_2736,0.5061603599122237
TEST_2737,0.5031564639859984
TEST_2738,0.48128563149797277
TEST_2739,0.5386336715947994
TEST_2740,0.4213292871221503
TEST_2741,0.30777620962884517
TEST_2742,0.07984544862597537
TEST_2743,0.6483220876397968
TEST_2744,0.6106925567985313
TEST_2745,0.1775858846442551
TEST_2746,0.29278541649727174
TEST_2747,0.6014499713480199
TEST_2748,0.5805403872719223
TEST_2749,0.549672459381381
TEST_2750,0.5114811103219243
TEST_2751,0.2997108277958662
TEST_2752,0.4441646755141692
TEST_2753,0.27736429831874565
TEST_2754,0.3954539529855303
TEST_2755,0.5595831745947417
TEST_2756,0.4016796590398551
TEST_2757,0.299393997666906
TEST_2758,0.7111121188428796
TEST_2759,0.6338636648254621
TEST_2760,0.4107327976282254
TEST_2761,0.6827484497597123
TEST_2762,0.4897053899445183
TEST_2763,0.19074850102090873
TEST_2764,0.3923556053643336
TEST_2765,0.778248055047482
TEST_2766,0.5135087095459716
TEST_2767,0.5533083166619537
TEST_2768,0.4524641482422943
TEST_2769,0.5776010738208761
TEST_2770,0.5083288265300083
TEST_2771,0.44838735318381717
TEST_2772,0.163545403716949
TEST_2773,0.4557504475314259
TEST_2774,0.2539226859272595
TEST_2775,0.2913902385566385
TEST_2776,0.5363219257772325
TEST_2777,0.5142190294603479
TEST_2778,0.3025969829639058
TEST_2779,0.21306331487195962
TEST_2780,0.6579634654586345
TEST_2781,0.4224960514102293
TEST_2782,0.6362179451772986
TEST_2783,0.0898069980507275
TEST_2784,0.49750557837011944
TEST_2785,0.5360141487053801
TEST_2786,0.540810279172814
TEST_2787,0.4619466002019871
TEST_2788,0.3589943720169748
TEST_2789,0.5420779165392915
TEST_2790,0.39843581898273983
TEST_2791,0.4773617134402762
TEST_2792,0.42724378346578595
TEST_2793,0.30474502456064906
TEST_2794,0.44197938470733256
TEST_2795,0.500349837717952
TEST_2796,0.6496272546382146
TEST_2797,0.5934880103348051
TEST_2798,0.6088384956649822
TEST_2799,0.3538292533247514
TEST_2800,0.49449678383979023
TEST_2801,0.318429916055593
TEST_2802,0.7168311514850234
TEST_2803,0.765676189963041
TEST_2804,0.42521946819991907
TEST_2805,0.5933954569096147
TEST_2806,0.3780817689637308
TEST_2807,0.5225678572096555
TEST_2808,0.6050324373193393
TEST_2809,0.38755440844528405
TEST_2810,0.5757321148905998
TEST_2811,0.598173276118599
TEST_2812,0.5164556533680356
TEST_2813,0.5261591200761299
TEST_2814,0.4746137683133811
TEST_2815,0.48546513667368546
TEST_2816,0.4716234926641224
TEST_2817,0.45565822799637556
TEST_2818,0.3693253278164098
TEST_2819,0.5594709551441601
TEST_2820,0.619950508017894
TEST_2821,0.5804857154669942
TEST_2822,0.2611578225380665
TEST_2823,0.5173564004533346
TEST_2824,0.5482783917145151
TEST_2825,0.5344975966029897
TEST_2826,0.18350039394652623
TEST_2827,0.2075648130346986
TEST_2828,0.7763464200603589
TEST_2829,0.848630317518765
TEST_2830,0.7467661548580645
TEST_2831,0.32709738324282983
TEST_2832,0.40802270976602767
TEST_2833,0.5249777715745874
TEST_2834,0.3606940578906238
TEST_2835,0.5473788040054559
TEST_2836,0.6661781655877532
TEST_2837,0.41347912606406545
TEST_2838,0.7160671845921265
TEST_2839,0.5555225076481778
TEST_2840,0.564194532859654
TEST_2841,0.4601397986626331
TEST_2842,0.05982910638037259
TEST_2843,0.5946331167802293
TEST_2844,0.42392295280022224
TEST_2845,0.5590315950785721
TEST_2846,0.49009122499272995
TEST_2847,0.3664906904297659
TEST_2848,0.5386208307437303
TEST_2849,0.6439790403497572
TEST_2850,0.738264927086913
TEST_2851,0.22991892633465078
TEST_2852,0.8177618943794178
TEST_2853,0.6295244389666438
TEST_2854,0.46165523086475907
TEST_2855,0.3070529773550218
TEST_2856,0.6292356785113522
TEST_2857,0.2283272966592986
TEST_2858,0.46911146423535055
TEST_2859,0.6302493008176402
TEST_2860,0.59548826794165
TEST_2861,0.7755101914938642
TEST_2862,0.8277347448505475
TEST_2863,0.3580679509275617
TEST_2864,0.3666078811359624
TEST_2865,0.23471145503800306
TEST_2866,0.5983221187278824
TEST_2867,0.31058999779662977
TEST_2868,0.24654686006566934
TEST_2869,0.8897660831628101
TEST_2870,0.3795344556839252
TEST_2871,0.5041939152883805
TEST_2872,0.25784603740862844
TEST_2873,0.6954956630522559
TEST_2874,0.5140332763180633
TEST_2875,0.3555149915918264
TEST_2876,0.5072047125810781
TEST_2877,0.3564718050206679
TEST_2878,0.4712753736339945
TEST_2879,0.6471458824877518
TEST_2880,0.5464301813206636
TEST_2881,0.6790095538639744
TEST_2882,0.975909038780977
TEST_2883,0.6484629872614702
TEST_2884,0.365454983120447
TEST_2885,0.7429620992411438
TEST_2886,0.6272935693770691
TEST_2887,0.2544417069131918
TEST_2888,0.4266074087683493
TEST_2889,0.4772504618794573
TEST_2890,0.5504248911414947
TEST_2891,0.0495112925521404
TEST_2892,0.16900010008888428
TEST_2893,0.3242967060275237
TEST_2894,0.5564287361567444
TEST_2895,0.5016145414805748
TEST_2896,0.44383543223269617
TEST_2897,0.5837805809260298
TEST_2898,0.5756859630406759
TEST_2899,0.3096674962762087
TEST_2900,0.55495045362547
TEST_2901,0.3983543273719074
TEST_2902,0.28764453186725103
TEST_2903,0.44015383528911434
TEST_2904,0.3127053801580153
TEST_2905,0.4436235034567226
TEST_2906,0.5484178152942162
TEST_2907,0.15692466765239446
TEST_2908,0.339362287110372
TEST_2909,0.4016420595596937
TEST_2910,0.5044229406267955
TEST_2911,0.4737293274279715
TEST_2912,0.38956603550658125
TEST_2913,0.537805903759239
TEST_2914,0.6428851827962453
TEST_2915,0.6517242824658531
TEST_2916,0.5380313174960106
TEST_2917,0.6232270351923231
TEST_2918,0.5654141622340921
TEST_2919,0.612984449084591
TEST_2920,0.6058605803624588
TEST_2921,0.7003002582161226
TEST_2922,0.5690457413927257
TEST_2923,0.44378109892967676
TEST_2924,0.4050990984712943
TEST_2925,0.9500492809441583
TEST_2926,0.5549878634667802
TEST_2927,0.7660338461583942
TEST_2928,0.1258151009139936
TEST_2929,0.891374678345611
TEST_2930,0.6169085253523651
TEST_2931,0.5735900959215892
TEST_2932,0.532167586042243
TEST_2933,0.4252687726527585
TEST_2934,0.4768480770057742
TEST_2935,0.32702701712229426
TEST_2936,0.4986335476118242
TEST_2937,0.4561336853269643
TEST_2938,0.6750328225108341
TEST_2939,0.4668931397373315
TEST_2940,0.4608291398553175
TEST_2941,0.6061064477806191
TEST_2942,0.8247658083471393
TEST_2943,0.35695765411931346
TEST_2944,0.6168262145020094
TEST_2945,0.5807178123261076
TEST_2946,0.6955213971980129
TEST_2947,0.6947612797357658
TEST_2948,0.43988995150511245
TEST_2949,0.47005415211607404
TEST_2950,0.8632022893757825
TEST_2951,0.5666362603336039
TEST_2952,0.7325256074016312
TEST_2953,0.5208735138063113
TEST_2954,0.957305900755021
TEST_2955,0.5104530294704361
TEST_2956,0.9496789043428506
TEST_2957,0.5348005697720933
TEST_2958,0.5095175275446124
TEST_2959,0.9107193330257528
TEST_2960,0.7206841419572594
TEST_2961,0.7574029004241392
TEST_2962,0.6175447247935169
TEST_2963,0.6931284110983164
TEST_2964,0.604692320011047
TEST_2965,0.4784771344522887
TEST_2966,0.506246250390251
TEST_2967,0.43024473944037445
TEST_2968,0.36339008927555383
TEST_2969,0.5707694907182049
TEST_2970,0.8315421837127428
TEST_2971,0.9568048439688551
TEST_2972,0.46512066868578494
TEST_2973,0.8048742440541089
TEST_2974,0.8385010989234185
TEST_2975,0.7103776972944911
TEST_2976,0.4424112035502689
TEST_2977,0.5260542012923024
TEST_2978,0.5477461855696693
TEST_2979,0.7534332361055116
TEST_2980,0.5120060338605328
TEST_2981,0.5066169207099916
TEST_2982,0.5783741910859936
TEST_2983,0.8151913341601924
TEST_2984,0.35542769744341596
TEST_2985,0.5834761142656536
TEST_2986,0.7966088900088466
TEST_2987,0.7723036392080774
TEST_2988,0.839140254941608
TEST_2989,0.7914857467407788
TEST_2990,0.7499773877685714
TEST_2991,0.5262079675806866
TEST_2992,0.3654737587630159
TEST_2993,0.8633408868546444
TEST_2994,0.5601936585633069
TEST_2995,0.5301854113196766
TEST_2996,0.9457542730702648
TEST_2997,0.5287656007216441
TEST_2998,0.6507593082185328
TEST_2999,0.3984061534389073
