ID,stress_score
TEST_2636,0.6004199617155114
TEST_2637,0.10870007163273752
TEST_2638,0.616227035402775
TEST_2639,0.35567905589744053
TEST_2640,0.33069815178724393
TEST_2641,0.7299000944831873
TEST_2642,0.4903646103577738
TEST_2643,0.9430082951416132
TEST_2644,0.43134959301310155
TEST_2645,0.4768198711042613
TEST_2646,0.6265990406157222
TEST_2647,0.35748716649346207
TEST_2648,0.46483122361979035
TEST_2649,0.2772917279930834
TEST_2650,0.5720958405902467
TEST_2651,0.605397869399108
TEST_2652,0.7253495090290448
TEST_2653,0.4162056891225218
TEST_2654,0.3677421903212228
TEST_2655,0.49792491258971666
TEST_2656,0.3855098191988746
TEST_2657,0.4689297761861977
TEST_2658,0.4089776971419569
TEST_2659,0.47624538468041977
TEST_2660,0.34394530839834747
TEST_2661,0.7602770846142722
TEST_2662,0.8018315947338011
TEST_2663,0.6888517797997123
TEST_2664,0.8150257152375067
TEST_2665,0.43320934795573685
TEST_2666,0.39391114124917226
TEST_2667,0.5660688110612322
TEST_2668,0.46072639500551155
TEST_2669,0.7382538898924491
TEST_2670,0.6077698239774212
TEST_2671,0.7938033428799144
TEST_2672,0.5729887159941085
TEST_2673,0.4907468613909213
TEST_2674,0.5914468198807787
TEST_2675,0.3238336905792165
TEST_2676,0.5543392296695168
TEST_2677,0.6437050229966604
TEST_2678,0.8442846505565518
TEST_2679,0.30883366440180837
TEST_2680,0.6224762152486245
TEST_2681,0.3892418439085885
TEST_2682,0.5044429191263954
TEST_2683,0.3067788631252649
TEST_2684,0.1836319182688002
TEST_2685,0.7220572715529333
TEST_2686,0.19474580782578338
TEST_2687,0.7064322651557777
TEST_2688,0.5732566657240099
TEST_2689,0.37657460092167483
TEST_2690,0.5287179327323834
TEST_2691,0.6911521648623573
TEST_2692,0.5762037821427481
TEST_2693,0.6942108229303174
TEST_2694,0.07131845288351735
TEST_2695,0.8589158210407737
TEST_2696,0.8037704294468634
TEST_2697,0.894414619545471
TEST_2698,0.1536293542894771
TEST_2699,0.5538650100603959
TEST_2700,0.3079198151799334
TEST_2701,0.6980834282281498
TEST_2702,0.4734589258350177
TEST_2703,0.4102378814272258
TEST_2704,0.46308086000269844
TEST_2705,0.4149887306875798
TEST_2706,0.47915518538204066
TEST_2707,0.5125815097272102
TEST_2708,0.5563903695341514
TEST_2709,0.45785614242265243
TEST_2710,0.35673882929231293
TEST_2711,0.8588923282730603
TEST_2712,0.31288750030947093
TEST_2713,0.4575299605872416
TEST_2714,0.5089032914968576
TEST_2715,0.8122484998652959
TEST_2716,0.395515437730789
TEST_2717,0.3514157880534308
TEST_2718,0.8906047586711204
TEST_2719,0.58773507680111
TEST_2720,0.22902008000918894
TEST_2721,0.43294951870396353
TEST_2722,0.4993969816963352
TEST_2723,0.8741936535957433
TEST_2724,0.7377588765559335
TEST_2725,0.7879897754471241
TEST_2726,0.7735086165871554
TEST_2727,0.8155462342125146
TEST_2728,0.19228132704093892
TEST_2729,0.9328607146976018
TEST_2730,0.5201895190995944
TEST_2731,0.7164876036161608
TEST_2732,0.6304936944197506
TEST_2733,0.22375139089300566
TEST_2734,0.4040717621703771
TEST_2735,0.5789728814971119
TEST_2736,0.5508473723236202
TEST_2737,0.46122939825188786
TEST_2738,0.38889154364628875
TEST_2739,0.44788163313091395
TEST_2740,0.494729364565735
TEST_2741,0.33046414334269625
TEST_2742,0.10277580395949049
TEST_2743,0.5843179450676133
TEST_2744,0.6066261521267161
TEST_2745,0.1421861256127229
TEST_2746,0.25661934230340394
TEST_2747,0.5523800632383217
TEST_2748,0.49107685653649336
TEST_2749,0.5688413916186463
TEST_2750,0.5391395496368122
TEST_2751,0.2990198691021386
TEST_2752,0.3453038479406324
TEST_2753,0.324234225184753
TEST_2754,0.43718003720448373
TEST_2755,0.6104730342138583
TEST_2756,0.47285596319538326
TEST_2757,0.4076528834921606
TEST_2758,0.7423548113400424
TEST_2759,0.6845551230825216
TEST_2760,0.431043430300286
TEST_2761,0.8110792969185076
TEST_2762,0.5985100865766199
TEST_2763,0.19566478773470267
TEST_2764,0.3825052388005532
TEST_2765,0.6628611123948545
TEST_2766,0.5310307658885478
TEST_2767,0.5878592710802807
TEST_2768,0.6200462319586244
TEST_2769,0.5797788486185511
TEST_2770,0.636359113629454
TEST_2771,0.5868793413813069
TEST_2772,0.12334866097755973
TEST_2773,0.4811552319687441
TEST_2774,0.2564284884517388
TEST_2775,0.3148906576526246
TEST_2776,0.45478204261101
TEST_2777,0.6476670828651337
TEST_2778,0.3014468976268734
TEST_2779,0.22678961590567048
TEST_2780,0.6663255447905412
TEST_2781,0.39973966663693755
TEST_2782,0.6216081233743809
TEST_2783,0.1365925057510391
TEST_2784,0.5148600515670702
TEST_2785,0.543389201690464
TEST_2786,0.4787865238403465
TEST_2787,0.48224835691224216
TEST_2788,0.3536688888334359
TEST_2789,0.5061682404547287
TEST_2790,0.4012326080358958
TEST_2791,0.4717256145162677
TEST_2792,0.5988976646288592
TEST_2793,0.32758745624220104
TEST_2794,0.41973939726221465
TEST_2795,0.35849115394659525
TEST_2796,0.6705941574061078
TEST_2797,0.5768126114513665
TEST_2798,0.5383420075592198
TEST_2799,0.4034930976731039
TEST_2800,0.45623538642669703
TEST_2801,0.25349338916898156
TEST_2802,0.7518065873297715
TEST_2803,0.75327483220888
TEST_2804,0.39646121984920335
TEST_2805,0.7098521133812777
TEST_2806,0.4138631458078452
TEST_2807,0.6531886145206826
TEST_2808,0.4623014839345981
TEST_2809,0.33764263534142236
TEST_2810,0.5923760457537741
TEST_2811,0.5139587714594516
TEST_2812,0.5306214609295563
TEST_2813,0.4995822195508248
TEST_2814,0.45075018465210315
TEST_2815,0.5000671731208693
TEST_2816,0.3942560892590015
TEST_2817,0.3443662733567154
TEST_2818,0.3327758849567882
TEST_2819,0.5603885550912036
TEST_2820,0.653666202517621
TEST_2821,0.5757767332773389
TEST_2822,0.3998813026900667
TEST_2823,0.5546326816474464
TEST_2824,0.573214012683402
TEST_2825,0.43625861116882503
TEST_2826,0.21128193910282245
TEST_2827,0.231879549584063
TEST_2828,0.7718434423135184
TEST_2829,0.8561119659537346
TEST_2830,0.7477389671845678
TEST_2831,0.3920838543328642
TEST_2832,0.38189910136450506
TEST_2833,0.6680999582096786
TEST_2834,0.3438374836096748
TEST_2835,0.5496996960037014
TEST_2836,0.6646162071526492
TEST_2837,0.43672890221517124
TEST_2838,0.6664876659778372
TEST_2839,0.5133285974910913
TEST_2840,0.68653245359941
TEST_2841,0.5413576590598698
TEST_2842,0.08913751921689614
TEST_2843,0.6763304450736505
TEST_2844,0.44717917764492954
TEST_2845,0.543823341369571
TEST_2846,0.48927841332074906
TEST_2847,0.22773643255912746
TEST_2848,0.5714611359249807
TEST_2849,0.6405059481331604
TEST_2850,0.7226499275027621
TEST_2851,0.22128310141502897
TEST_2852,0.8371737037125581
TEST_2853,0.6011780703453847
TEST_2854,0.437143813164678
TEST_2855,0.2811210051735563
TEST_2856,0.5656592392238751
TEST_2857,0.26687143550800857
TEST_2858,0.5426889297030162
TEST_2859,0.5974454515261858
TEST_2860,0.5880270013604348
TEST_2861,0.8089413197290489
TEST_2862,0.8372981347795424
TEST_2863,0.37901361994512217
TEST_2864,0.35834507840585794
TEST_2865,0.26697664065920546
TEST_2866,0.5589350700979384
TEST_2867,0.356955007446352
TEST_2868,0.23066166786229125
TEST_2869,0.8922239992303567
TEST_2870,0.40755044231320803
TEST_2871,0.6049779476187434
TEST_2872,0.30017775704760213
TEST_2873,0.7390717038933231
TEST_2874,0.571687520853269
TEST_2875,0.19235732660333593
TEST_2876,0.4439594639200748
TEST_2877,0.3746490860868931
TEST_2878,0.43062711449494334
TEST_2879,0.6546817004493972
TEST_2880,0.4996246622281962
TEST_2881,0.6783199818443437
TEST_2882,0.9572456525366153
TEST_2883,0.7900484325404133
TEST_2884,0.3059117297960774
TEST_2885,0.7559835210607756
TEST_2886,0.6775709394931528
TEST_2887,0.2668791616319606
TEST_2888,0.30068960850654347
TEST_2889,0.4649445868668636
TEST_2890,0.4133924931913998
TEST_2891,0.07852416649315833
TEST_2892,0.14666764416772055
TEST_2893,0.3099909343527777
TEST_2894,0.616346018960214
TEST_2895,0.4251283212217958
TEST_2896,0.5009429162437766
TEST_2897,0.5730836488995739
TEST_2898,0.49861242059093736
TEST_2899,0.2898895109409922
TEST_2900,0.649126699651172
TEST_2901,0.5154484197345433
TEST_2902,0.23433312160710373
TEST_2903,0.47602504524639
TEST_2904,0.32035938618280835
TEST_2905,0.4220043064682405
TEST_2906,0.40447694418788877
TEST_2907,0.12975700799114337
TEST_2908,0.3491968316136243
TEST_2909,0.3651817050257957
TEST_2910,0.5361065578438551
TEST_2911,0.3296644294553734
TEST_2912,0.4085451699982197
TEST_2913,0.6560622305926591
TEST_2914,0.6425395741327897
TEST_2915,0.6946090710691087
TEST_2916,0.6063427358258606
TEST_2917,0.6087919893060333
TEST_2918,0.6082418642713826
TEST_2919,0.5648383403249668
TEST_2920,0.6349774576669971
TEST_2921,0.7013779207839854
TEST_2922,0.5499582978535611
TEST_2923,0.3975512256597171
TEST_2924,0.408616751408441
TEST_2925,0.9412077546398017
TEST_2926,0.563041059543531
TEST_2927,0.7809036601081719
TEST_2928,0.1409531605947819
TEST_2929,0.8205532559005294
TEST_2930,0.5984521021341259
TEST_2931,0.537196224856522
TEST_2932,0.543706494059211
TEST_2933,0.5142031917559573
TEST_2934,0.5110392287216942
TEST_2935,0.3301966850474582
TEST_2936,0.4012384676984453
TEST_2937,0.45365853721391325
TEST_2938,0.6861183614574663
TEST_2939,0.45990109408871094
TEST_2940,0.37027722779521616
TEST_2941,0.43700401958778945
TEST_2942,0.8044966147320335
TEST_2943,0.4883529080609209
TEST_2944,0.6315815921385642
TEST_2945,0.6023310751810302
TEST_2946,0.7385961295621293
TEST_2947,0.7983630010448597
TEST_2948,0.47819693889437637
TEST_2949,0.5868702379880205
TEST_2950,0.8301638694838502
TEST_2951,0.5887960356888552
TEST_2952,0.8455118578851839
TEST_2953,0.5739777677503836
TEST_2954,0.9614882205670201
TEST_2955,0.4365384184088791
TEST_2956,0.9174095830774625
TEST_2957,0.48556566957719394
TEST_2958,0.46791669469488545
TEST_2959,0.9146688849581022
TEST_2960,0.8184606016713389
TEST_2961,0.777772401293465
TEST_2962,0.5211015678472273
TEST_2963,0.6888924450690604
TEST_2964,0.6554811277416166
TEST_2965,0.4273268683633315
TEST_2966,0.36556425932668685
TEST_2967,0.4638899994237734
TEST_2968,0.4139165916673222
TEST_2969,0.5302037126374138
TEST_2970,0.6780037010400698
TEST_2971,0.917517331240379
TEST_2972,0.4602811904767077
TEST_2973,0.8045103807860214
TEST_2974,0.8599362452161139
TEST_2975,0.7509378737452931
TEST_2976,0.5045282984701606
TEST_2977,0.5655852876503752
TEST_2978,0.5792366319079127
TEST_2979,0.7094032368088159
TEST_2980,0.4547023231030843
TEST_2981,0.49397028858854364
TEST_2982,0.697740025260232
TEST_2983,0.7900043429584079
TEST_2984,0.4879040658921189
TEST_2985,0.5158451836313342
TEST_2986,0.8056336090322633
TEST_2987,0.7278444345710031
TEST_2988,0.8455504544403529
TEST_2989,0.7926728157912819
TEST_2990,0.7478641429881038
TEST_2991,0.6518428145717914
TEST_2992,0.4956119355330685
TEST_2993,0.7737802814856265
TEST_2994,0.6973080250433777
TEST_2995,0.5009980379163006
TEST_2996,0.9612427329739658
TEST_2997,0.6100130975322442
TEST_2998,0.6210231605450082
TEST_2999,0.2921229579530684
